ID,Timestamp,Car_count,compare_left,compare_opp,compare_right,Train_Prediction,decision,
,28-10-2020 18:20,11,-1,-1,0,12.58351326,,
,28-10-2020 18:21,11,-1,-1,-1,12.58351326,,
,28-10-2020 18:22,9,-1,-1,-1,12.58351326,,
,28-10-2020 18:23,15,0,0,-1,10.96850586,,
,28-10-2020 18:24,14,-1,-1,-1,15.32858372,,
,28-10-2020 18:25,15,0,-1,-1,14.6816082,,
,28-10-2020 18:26,14,0,0,-1,15.32858372,,
,28-10-2020 18:28,10,0,-1,0,14.6816082,,
,28-10-2020 18:29,13,0,0,-1,11.80497932,,
,28-10-2020 18:30,15,-1,-1,-1,14.01285744,,
,28-10-2020 18:31,17,0,-1,0,15.32858372,,
,28-10-2020 18:32,11,-1,0,-1,16.57435226,,
,28-10-2020 18:33,14,0,-1,0,12.58351326,,
,28-10-2020 18:34,10,-1,0,-1,14.6816082,,
,28-10-2020 18:35,17,-1,0,0,11.80497932,,
,28-10-2020 18:36,13,-1,-1,-1,16.57435226,,
,28-10-2020 18:37,12,-1,0,-1,14.01285744,,
,28-10-2020 18:38,17,-1,-1,-1,13.31615257,,
,28-10-2020 18:39,16,-1,0,0,16.57435226,,
,28-10-2020 18:40,15,0,-1,-1,15.95839596,,
,28-10-2020 18:41,11,-1,-1,0,15.32858372,,
,28-10-2020 18:42,10,-1,-1,0,12.58351326,,
,28-10-2020 18:43,15,-1,-1,0,11.80497932,,
,28-10-2020 18:44,10,0,-1,0,15.32858372,,
,28-10-2020 18:45,11,0,0,0,11.80497932,,
,28-10-2020 18:46,12,0,-1,0,12.58351326,,
,28-10-2020 18:47,15,-1,0,0,13.31615257,,
,28-10-2020 18:48,17,0,-1,-1,15.32858372,,
,28-10-2020 18:49,11,0,-1,0,16.57435226,,
,28-10-2020 18:50,15,-1,-1,-1,12.58351326,,
,28-10-2020 18:51,17,-1,0,-1,15.32858372,,
,28-10-2020 18:52,17,-1,0,0,16.57435226,,
,28-10-2020 18:53,17,-1,0,0,16.57435226,,
,28-10-2020 18:54,16,-1,0,0,16.57435226,,
,28-10-2020 18:55,13,-1,-1,0,15.95839596,,
,28-10-2020 18:56,12,0,0,0,14.01285744,,
,28-10-2020 18:57,16,0,0,-1,13.31615257,,
,28-10-2020 18:59,14,0,-1,0,15.95839596,,
,28-10-2020 19:00,13,-1,0,0,14.6816082,,
,28-10-2020 19:01,11,0,-1,0,14.01285744,,
,28-10-2020 19:02,11,-1,0,-1,12.58351326,,
,28-10-2020 19:03,13,-1,-1,0,12.58351326,,
,28-10-2020 19:04,17,0,-1,0,14.01285744,,
,28-10-2020 19:05,14,0,0,-1,16.57435226,,
,28-10-2020 19:06,16,0,-1,0,14.6816082,,
,28-10-2020 19:07,12,0,-1,-1,15.95839596,,
,28-10-2020 19:08,11,-1,-1,-1,13.31615257,,
,28-10-2020 19:09,11,0,-1,0,12.58351326,,
,28-10-2020 19:10,16,0,-1,0,12.58351326,,
,28-10-2020 19:11,17,-1,-1,0,15.95839596,,
,28-10-2020 19:12,14,0,0,-1,16.57435226,,
,28-10-2020 19:13,10,-1,-1,-1,14.6816082,,
,28-10-2020 19:14,11,-1,0,0,11.80497932,,
,28-10-2020 19:15,17,-1,0,-1,12.58351326,,
,28-10-2020 19:16,12,-1,0,0,16.57435226,,
,28-10-2020 19:17,11,0,-1,-1,13.31615257,,
,28-10-2020 19:18,16,-1,0,0,12.58351326,,
,28-10-2020 19:19,12,-1,0,-1,15.95839596,,
,28-10-2020 19:20,17,0,0,0,13.31615257,,
,28-10-2020 19:21,11,-1,-1,0,16.57435226,,
,28-10-2020 19:22,14,-1,0,-1,12.58351326,,
,28-10-2020 19:23,14,0,-1,-1,14.6816082,,
,28-10-2020 19:24,17,0,-1,-1,14.6816082,,
,28-10-2020 19:25,11,-1,0,-1,16.57435226,,
,28-10-2020 19:26,10,0,0,0,12.58351326,,
,28-10-2020 19:27,12,-1,-1,0,11.80497932,,
,28-10-2020 19:28,15,-1,-1,-1,13.31615257,,
,28-10-2020 19:30,11,-1,-1,-1,15.32858372,,
,28-10-2020 19:31,13,-1,-1,-1,12.58351326,,
,28-10-2020 19:32,15,-1,0,-1,14.01285744,,
,28-10-2020 19:33,13,0,-1,-1,15.32858372,,
,28-10-2020 19:34,13,-1,0,-1,14.01285744,,
,28-10-2020 19:35,16,0,-1,-1,14.01285744,,
,28-10-2020 19:36,13,-1,0,-1,15.95839596,,
,28-10-2020 19:37,15,-1,-1,0,14.01285744,,
,28-10-2020 19:38,16,-1,-1,0,15.32858372,,
,28-10-2020 19:39,10,0,-1,-1,15.95839596,,
,28-10-2020 19:40,10,0,0,-1,11.80497932,,
,28-10-2020 19:41,16,0,0,0,11.80497932,,
,28-10-2020 19:42,16,-1,0,0,15.95839596,,
,28-10-2020 19:43,10,0,-1,-1,15.95839596,,
,28-10-2020 19:44,15,0,-1,0,11.80497932,,
,28-10-2020 19:45,17,0,0,0,15.32858372,,
,28-10-2020 19:46,14,0,0,0,16.57435226,,
,28-10-2020 19:47,12,0,0,0,14.6816082,,
,28-10-2020 19:48,14,0,0,-1,13.31615257,,
,28-10-2020 19:49,10,0,-1,-1,14.6816082,,
,28-10-2020 19:50,15,0,0,-1,11.80497932,,
,28-10-2020 19:51,13,0,-1,0,15.32858372,,
,28-10-2020 19:52,16,-1,0,0,14.01285744,,
,28-10-2020 19:53,13,0,-1,0,15.95839596,,
,28-10-2020 19:54,14,0,0,0,14.01285744,,
,28-10-2020 19:55,11,0,-1,-1,14.6816082,,
,28-10-2020 19:56,13,0,0,-1,12.58351326,,
,28-10-2020 19:57,13,0,0,-1,14.01285744,,
,28-10-2020 19:58,15,0,0,0,14.01285744,,
,28-10-2020 19:59,13,-1,0,0,15.32858372,,
,28-10-2020 20:01,10,0,0,0,14.01285744,,
,28-10-2020 20:02,15,0,0,-1,11.80497932,,
,28-10-2020 20:03,17,-1,0,-1,15.32858372,,
,28-10-2020 20:04,15,0,0,0,16.57435226,,
,28-10-2020 20:05,15,-1,-1,-1,15.32858372,,
,28-10-2020 20:06,10,0,0,0,15.32858372,,
,28-10-2020 20:07,14,0,0,0,11.80497932,,
,28-10-2020 20:08,10,-1,-1,-1,14.6816082,,
,28-10-2020 20:09,16,0,0,0,11.80497932,,
,28-10-2020 20:10,15,-1,-1,-1,15.95839596,,
,28-10-2020 20:11,11,-1,0,-1,15.32858372,,
,28-10-2020 20:12,17,-1,0,-1,12.58351326,,
,28-10-2020 20:13,13,-1,0,-1,16.57435226,,
,28-10-2020 20:14,13,0,0,0,14.01285744,,
,28-10-2020 20:15,10,0,0,0,14.01285744,,
,28-10-2020 20:16,17,-1,-1,0,11.80497932,,
,28-10-2020 20:17,16,-1,-1,0,16.57435226,,
,28-10-2020 20:18,12,0,0,0,15.95839596,,
,28-10-2020 20:19,17,0,0,-1,13.31615257,,
,28-10-2020 20:20,14,0,-1,0,16.57435226,,
,28-10-2020 20:21,12,-1,-1,-1,14.6816082,,
,28-10-2020 20:22,13,0,-1,0,13.31615257,,
,28-10-2020 20:23,13,0,0,0,14.01285744,,
,28-10-2020 20:24,13,0,-1,-1,14.01285744,,
,28-10-2020 20:25,14,-1,0,0,14.01285744,,
,28-10-2020 20:26,13,-1,-1,-1,14.6816082,,
,28-10-2020 20:27,16,0,-1,0,14.01285744,,
,28-10-2020 20:28,11,0,0,-1,15.95839596,,
,28-10-2020 20:29,14,0,0,0,12.58351326,,
,28-10-2020 20:30,12,-1,0,-1,14.6816082,,
,28-10-2020 20:32,18,-1,-1,0,13.31615257,,
,28-10-2020 20:33,17,0,0,0,17.17872047,,
,28-10-2020 20:34,19,-1,-1,0,16.57435226,,
,28-10-2020 20:35,20,-1,-1,-1,17.77300072,,
,28-10-2020 20:36,18,-1,0,0,18.35815811,,
,28-10-2020 20:37,16,0,0,0,17.17872047,,
,28-10-2020 20:38,17,-1,0,-1,15.95839596,,
,28-10-2020 20:39,19,-1,-1,-1,16.57435226,,
,28-10-2020 20:40,19,-1,0,-1,17.77300072,,
,28-10-2020 20:41,19,0,0,-1,17.77300072,,
,28-10-2020 20:42,20,0,0,0,17.77300072,,
,28-10-2020 20:43,14,0,0,0,18.35815811,,
,28-10-2020 20:44,17,0,0,-1,14.6816082,,
,28-10-2020 20:45,15,0,-1,-1,16.57435226,,
,28-10-2020 20:46,19,0,0,0,15.32858372,,
,28-10-2020 20:47,20,-1,0,-1,17.77300072,,
,28-10-2020 20:48,20,-1,-1,0,18.35815811,,
,28-10-2020 20:49,16,0,0,0,18.35815811,,
,28-10-2020 20:50,19,0,-1,0,15.95839596,,
,28-10-2020 20:51,20,-1,0,-1,17.77300072,,
,28-10-2020 20:52,19,0,0,-1,18.35815811,,
,28-10-2020 20:53,18,0,-1,0,17.77300072,,
,28-10-2020 20:54,15,-1,-1,0,17.17872047,,
,28-10-2020 20:55,17,-1,0,-1,15.32858372,,
,28-10-2020 20:56,20,-1,-1,0,16.57435226,,
,28-10-2020 20:57,14,-1,0,-1,18.35815811,,
,28-10-2020 20:58,16,0,0,0,14.6816082,,
,28-10-2020 20:59,17,0,0,-1,15.95839596,,
,28-10-2020 21:00,18,0,-1,0,16.57435226,,
,28-10-2020 21:01,16,-1,-1,-1,17.17872047,,
,28-10-2020 21:03,19,-1,-1,-1,15.95839596,,
,28-10-2020 21:04,17,0,-1,0,17.77300072,,
,28-10-2020 21:05,20,0,-1,-1,16.57435226,,
,28-10-2020 21:06,19,-1,-1,0,18.35815811,,
,28-10-2020 21:07,20,0,0,0,17.77300072,,
,28-10-2020 21:08,14,0,-1,0,18.35815811,,
,28-10-2020 21:09,14,0,0,0,14.6816082,,
,28-10-2020 21:10,17,0,-1,0,14.6816082,,
,28-10-2020 21:11,17,0,0,0,16.57435226,,
,28-10-2020 21:12,20,-1,-1,-1,16.57435226,,
,28-10-2020 21:13,19,0,0,0,18.35815811,,
,28-10-2020 21:14,16,-1,-1,0,17.77300072,,
,28-10-2020 21:15,17,-1,0,-1,15.95839596,,
,28-10-2020 21:16,16,-1,0,0,16.57435226,,
,28-10-2020 21:17,18,-1,0,0,15.95839596,,
,28-10-2020 21:18,18,-1,-1,0,17.17872047,,
,28-10-2020 21:19,19,0,-1,-1,17.17872047,,
,28-10-2020 21:20,18,0,0,0,17.77300072,,
,28-10-2020 21:21,18,0,0,-1,17.17872047,,
,28-10-2020 21:22,16,0,0,-1,17.17872047,,
,28-10-2020 21:23,17,-1,-1,-1,15.95839596,,
,28-10-2020 21:24,16,0,-1,-1,16.57435226,,
,28-10-2020 21:25,20,0,0,-1,15.95839596,,
,28-10-2020 21:26,17,-1,-1,-1,18.35815811,,
,28-10-2020 21:27,15,0,0,-1,16.57435226,,
,28-10-2020 21:28,20,0,-1,-1,15.32858372,,
,28-10-2020 21:29,16,0,0,0,18.35815811,,
,28-10-2020 21:30,16,0,0,-1,15.95839596,,
,28-10-2020 21:31,16,-1,0,0,15.95839596,,
,28-10-2020 21:32,16,-1,-1,-1,15.95839596,,
,28-10-2020 21:34,23,-1,0,0,15.95839596,,
,28-10-2020 21:35,28,-1,0,-1,20.06476021,,
,28-10-2020 21:36,25,0,0,-1,22.77892685,,
,28-10-2020 21:37,21,0,-1,0,21.16681862,,
,28-10-2020 21:38,27,0,-1,0,18.93484306,,
,28-10-2020 21:39,21,0,0,-1,22.24604797,,
,28-10-2020 21:40,20,-1,-1,-1,18.93484306,,
,28-10-2020 21:41,27,0,0,0,18.35815811,,
,28-10-2020 21:42,24,0,0,0,22.24604797,,
,28-10-2020 21:43,18,0,0,0,20.61898422,,
,28-10-2020 21:44,28,-1,0,-1,17.17872047,,
,28-10-2020 21:45,23,0,0,-1,22.77892685,,
,28-10-2020 21:46,22,-1,0,0,20.06476021,,
,28-10-2020 21:47,25,-1,0,-1,19.50355339,,
,28-10-2020 21:48,20,-1,-1,0,21.16681862,,
,28-10-2020 21:49,23,0,-1,0,18.35815811,,
,28-10-2020 21:50,22,-1,0,0,20.06476021,,
,28-10-2020 21:51,24,0,-1,-1,19.50355339,,
,28-10-2020 21:52,26,0,0,0,20.61898422,,
,28-10-2020 21:53,20,0,-1,-1,21.70892715,,
,28-10-2020 21:54,25,0,-1,-1,18.35815811,,
,28-10-2020 21:55,22,-1,-1,-1,21.16681862,,
,28-10-2020 21:56,22,-1,0,-1,19.50355339,,
,28-10-2020 21:57,20,0,-1,0,19.50355339,,
,28-10-2020 21:58,21,-1,0,-1,18.35815811,,
,28-10-2020 21:59,22,-1,-1,-1,18.93484306,,
,28-10-2020 22:00,22,0,-1,0,19.50355339,,
,28-10-2020 22:01,22,-1,0,0,19.50355339,,
,28-10-2020 22:02,19,-1,-1,-1,19.50355339,,
,28-10-2020 22:03,19,-1,-1,-1,17.77300072,,
,28-10-2020 22:05,27,-1,-1,0,17.77300072,,
,28-10-2020 22:06,23,0,0,-1,22.24604797,,
,28-10-2020 22:07,19,0,0,0,20.06476021,,
,28-10-2020 22:08,26,-1,-1,-1,17.77300072,,
,28-10-2020 22:09,28,0,0,-1,21.70892715,,
,28-10-2020 22:10,19,-1,0,0,22.77892685,,
,28-10-2020 22:11,22,0,-1,-1,17.77300072,,
,28-10-2020 22:12,19,0,0,-1,19.50355339,,
,28-10-2020 22:13,19,0,0,-1,17.77300072,,
,28-10-2020 22:14,24,-1,0,-1,17.77300072,,
,28-10-2020 22:15,28,-1,-1,-1,20.61898422,,
,28-10-2020 22:16,22,-1,0,-1,22.77892685,,
,28-10-2020 22:17,22,0,0,0,19.50355339,,
,28-10-2020 22:18,24,-1,-1,-1,19.50355339,,
,28-10-2020 22:19,26,0,0,0,20.61898422,,
,28-10-2020 22:20,18,-1,0,-1,21.70892715,,
,28-10-2020 22:21,25,-1,-1,-1,17.17872047,,
,28-10-2020 22:22,26,0,-1,-1,21.16681862,,
,28-10-2020 22:23,18,-1,0,-1,21.70892715,,
,28-10-2020 22:24,21,-1,-1,-1,17.17872047,,
,28-10-2020 22:25,22,-1,0,-1,18.93484306,,
,28-10-2020 22:26,25,-1,-1,0,19.50355339,,
,28-10-2020 22:27,24,-1,-1,0,21.16681862,,
,28-10-2020 22:28,27,-1,-1,-1,20.61898422,,
,28-10-2020 22:29,24,0,-1,-1,22.24604797,,
,28-10-2020 22:30,23,-1,-1,-1,20.61898422,,
,28-10-2020 22:31,22,-1,-1,-1,20.06476021,,
,28-10-2020 22:32,26,-1,0,-1,19.50355339,,
,28-10-2020 22:33,20,-1,0,-1,21.70892715,,
,28-10-2020 22:34,22,0,-1,0,18.35815811,,
,28-10-2020 22:36,22,0,0,0,19.50355339,,
,28-10-2020 22:37,21,0,0,-1,19.50355339,,
,28-10-2020 22:38,25,0,-1,-1,18.93484306,,
,28-10-2020 22:39,28,0,-1,-1,21.16681862,,
,28-10-2020 22:40,18,-1,0,0,22.77892685,,
,28-10-2020 22:41,23,-1,-1,0,17.17872047,,
,28-10-2020 22:42,19,-1,-1,-1,20.06476021,,
,28-10-2020 22:43,24,-1,0,0,17.77300072,,
,28-10-2020 22:44,23,-1,-1,-1,20.61898422,,
,28-10-2020 22:45,22,0,-1,0,20.06476021,,
,28-10-2020 22:46,24,-1,-1,-1,19.50355339,,
,28-10-2020 22:47,28,-1,0,0,20.61898422,,
,28-10-2020 22:48,19,-1,-1,-1,22.77892685,,
,28-10-2020 22:49,25,0,-1,0,17.77300072,,
,28-10-2020 22:50,22,-1,-1,0,21.16681862,,
,28-10-2020 22:51,28,-1,-1,-1,19.50355339,,
,28-10-2020 22:52,20,0,-1,0,22.77892685,,
,28-10-2020 22:53,24,0,-1,-1,18.35815811,,
,28-10-2020 22:54,26,0,0,0,20.61898422,,
,28-10-2020 22:55,27,0,0,-1,21.70892715,,
,28-10-2020 22:56,28,-1,-1,-1,22.24604797,,
,28-10-2020 22:57,28,-1,-1,0,22.77892685,,
,28-10-2020 22:58,22,-1,-1,-1,22.77892685,,
,28-10-2020 22:59,27,0,-1,0,19.50355339,,
,28-10-2020 23:00,24,0,0,-1,22.24604797,,
,28-10-2020 23:01,22,-1,0,-1,20.61898422,,
,28-10-2020 23:02,26,0,-1,0,19.50355339,,
,28-10-2020 23:03,25,0,0,-1,21.70892715,,
,28-10-2020 23:04,23,0,0,0,21.16681862,,
,28-10-2020 23:05,26,0,-1,0,20.06476021,,
,28-10-2020 23:07,25,0,0,0,21.70892715,,
,28-10-2020 23:08,23,0,0,0,21.16681862,,
,28-10-2020 23:09,22,0,-1,0,20.06476021,,
,28-10-2020 23:10,20,-1,0,-1,19.50355339,,
,28-10-2020 23:11,28,0,0,-1,18.35815811,,
,28-10-2020 23:12,29,-1,0,-1,22.77892685,,
,28-10-2020 23:13,23,0,0,0,23.30830002,,
,28-10-2020 23:14,21,0,-1,0,20.06476021,,
,28-10-2020 23:15,26,-1,-1,-1,18.93484306,,
,28-10-2020 23:16,24,-1,-1,0,21.70892715,,
,28-10-2020 23:17,29,0,-1,0,20.61898422,,
,28-10-2020 23:18,29,-1,-1,-1,23.30830002,,
,28-10-2020 23:19,27,-1,0,0,23.30830002,,
,28-10-2020 23:20,20,-1,-1,0,22.24604797,,
,28-10-2020 23:21,20,0,0,-1,18.35815811,,
,28-10-2020 23:22,21,-1,0,-1,18.35815811,,
,28-10-2020 23:23,28,-1,0,-1,18.93484306,,
,28-10-2020 23:24,28,0,-1,-1,22.77892685,,
,28-10-2020 23:25,30,-1,0,0,22.77892685,,
,28-10-2020 23:26,22,0,-1,-1,23.83485794,,
,28-10-2020 23:27,28,0,0,0,19.50355339,,
,28-10-2020 23:28,26,0,-1,0,22.77892685,,
,28-10-2020 23:29,28,-1,-1,-1,21.70892715,,
,28-10-2020 23:30,26,-1,0,-1,22.77892685,,
,28-10-2020 23:31,23,-1,0,-1,21.70892715,,
,28-10-2020 23:32,30,-1,-1,0,20.06476021,,
,28-10-2020 23:33,23,0,0,0,23.83485794,,
,28-10-2020 23:34,27,0,0,0,20.06476021,,
,28-10-2020 23:35,24,0,-1,-1,22.24604797,,
,28-10-2020 23:36,30,-1,-1,-1,20.61898422,,
,28-10-2020 23:38,20,0,-1,-1,23.83485794,,
,28-10-2020 23:39,28,-1,0,0,18.35815811,,
,28-10-2020 23:40,20,-1,0,-1,22.77892685,,
,28-10-2020 23:41,22,0,-1,-1,18.35815811,,
,28-10-2020 23:42,24,0,0,-1,19.50355339,,
,28-10-2020 23:43,29,0,0,0,20.61898422,,
,28-10-2020 23:44,22,-1,0,0,23.30830002,,
,28-10-2020 23:45,30,0,-1,-1,19.50355339,,
,28-10-2020 23:46,27,-1,0,-1,23.83485794,,
,28-10-2020 23:47,23,-1,-1,0,22.24604797,,
,28-10-2020 23:48,27,-1,-1,0,20.06476021,,
,28-10-2020 23:49,20,0,-1,-1,22.24604797,,
,28-10-2020 23:50,21,-1,-1,-1,18.35815811,,
,28-10-2020 23:51,27,0,0,0,18.93484306,,
,28-10-2020 23:52,25,-1,-1,-1,22.24604797,,
,28-10-2020 23:53,30,-1,-1,0,21.16681862,,
,28-10-2020 23:54,20,0,0,-1,23.83485794,,
,28-10-2020 23:55,25,-1,-1,-1,18.35815811,,
,28-10-2020 23:56,23,0,-1,-1,21.16681862,,
,28-10-2020 23:57,22,0,0,0,20.06476021,,
,28-10-2020 23:58,21,-1,0,-1,19.50355339,,
,28-10-2020 23:59,27,0,-1,0,18.93484306,,
,29-10-2020 00:00,28,-1,-1,0,22.24604797,,
,29-10-2020 00:01,30,0,0,0,22.77892685,,
,29-10-2020 00:02,20,0,0,0,23.83485794,,
,29-10-2020 00:03,21,-1,-1,-1,18.35815811,,
,29-10-2020 00:04,25,-1,-1,-1,18.93484306,,
,29-10-2020 00:05,26,0,-1,-1,21.16681862,,
,29-10-2020 00:06,24,0,0,-1,21.70892715,,
,29-10-2020 00:07,29,-1,-1,0,20.61898422,,
,29-10-2020 00:09,21,0,0,0,23.30830002,,
,29-10-2020 00:10,27,-1,0,0,18.93484306,,
,29-10-2020 00:11,29,-1,-1,-1,22.24604797,,
,29-10-2020 00:12,23,0,-1,0,23.30830002,,
,29-10-2020 00:13,20,0,0,-1,20.06476021,,
,29-10-2020 00:14,28,0,-1,-1,18.35815811,,
,29-10-2020 00:15,27,0,-1,-1,22.77892685,,
,29-10-2020 00:16,26,0,-1,-1,22.24604797,,
,29-10-2020 00:17,21,-1,-1,-1,21.70892715,,
,29-10-2020 00:18,28,0,0,0,18.93484306,,
,29-10-2020 00:19,28,-1,-1,-1,22.77892685,,
,29-10-2020 00:20,26,0,0,0,22.77892685,,
,29-10-2020 00:21,20,-1,0,0,21.70892715,,
,29-10-2020 00:22,23,0,-1,-1,18.35815811,,
,29-10-2020 00:23,22,-1,-1,0,20.06476021,,
,29-10-2020 00:24,28,0,0,0,19.50355339,,
,29-10-2020 00:25,29,-1,0,0,22.77892685,,
,29-10-2020 00:26,25,0,0,0,23.30830002,,
,29-10-2020 00:27,29,-1,-1,0,21.16681862,,
,29-10-2020 00:28,27,0,0,-1,23.30830002,,
,29-10-2020 00:29,20,0,-1,-1,22.24604797,,
,29-10-2020 00:30,22,-1,-1,0,18.35815811,,
,29-10-2020 00:31,26,-1,0,-1,19.50355339,,
,29-10-2020 00:32,28,0,0,0,21.70892715,,
,29-10-2020 00:33,30,-1,0,0,22.77892685,,
,29-10-2020 00:34,23,-1,-1,0,23.83485794,,
,29-10-2020 00:35,25,-1,-1,-1,20.06476021,,
,29-10-2020 00:36,25,0,-1,-1,21.16681862,,
,29-10-2020 00:37,30,-1,-1,-1,21.16681862,,
,29-10-2020 00:38,28,0,-1,-1,23.83485794,,
,29-10-2020 00:40,15,0,-1,-1,22.77892685,,
,29-10-2020 00:41,18,0,0,-1,15.32858372,,
,29-10-2020 00:42,12,-1,-1,-1,17.17872047,,
,29-10-2020 00:43,13,-1,-1,0,13.31615257,,
,29-10-2020 00:44,15,-1,0,0,14.01285744,,
,29-10-2020 00:45,13,-1,-1,0,15.32858372,,
,29-10-2020 00:46,16,-1,-1,-1,14.01285744,,
,29-10-2020 00:47,17,0,0,0,15.95839596,,
,29-10-2020 00:48,14,0,-1,0,16.57435226,,
,29-10-2020 00:49,14,-1,-1,0,14.6816082,,
,29-10-2020 00:50,15,-1,0,0,14.6816082,,
,29-10-2020 00:51,16,0,0,-1,15.32858372,,
,29-10-2020 00:52,16,-1,-1,0,15.95839596,,
,29-10-2020 00:53,17,-1,0,0,15.95839596,,
,29-10-2020 00:54,17,-1,-1,0,16.57435226,,
,29-10-2020 00:55,16,0,-1,-1,16.57435226,,
,29-10-2020 00:56,17,-1,0,0,15.95839596,,
,29-10-2020 00:57,15,-1,0,0,16.57435226,,
,29-10-2020 00:58,16,0,0,-1,15.32858372,,
,29-10-2020 00:59,12,0,0,0,15.95839596,,
,29-10-2020 01:00,15,-1,-1,-1,13.31615257,,
,29-10-2020 01:01,17,0,0,0,15.32858372,,
,29-10-2020 01:02,14,-1,0,-1,16.57435226,,
,29-10-2020 01:03,12,-1,0,-1,14.6816082,,
,29-10-2020 01:04,13,-1,-1,0,13.31615257,,
,29-10-2020 01:05,15,-1,0,-1,14.01285744,,
,29-10-2020 01:06,18,-1,-1,-1,15.32858372,,
,29-10-2020 01:07,18,0,0,0,17.17872047,,
,29-10-2020 01:08,15,0,0,-1,17.17872047,,
,29-10-2020 01:09,14,-1,0,-1,15.32858372,,
,29-10-2020 01:11,17,0,-1,0,14.6816082,,
,29-10-2020 01:12,17,-1,-1,-1,16.57435226,,
,29-10-2020 01:13,15,0,0,0,16.57435226,,
,29-10-2020 01:14,14,0,0,0,15.32858372,,
,29-10-2020 01:15,13,0,-1,0,14.6816082,,
,29-10-2020 01:16,13,0,-1,0,14.01285744,,
,29-10-2020 01:17,14,-1,0,0,14.01285744,,
,29-10-2020 01:18,18,-1,-1,-1,14.6816082,,
,29-10-2020 01:19,17,-1,0,0,17.17872047,,
,29-10-2020 01:20,14,-1,0,0,16.57435226,,
,29-10-2020 01:21,18,0,0,0,14.6816082,,
,29-10-2020 01:22,20,0,-1,0,17.17872047,,
,29-10-2020 01:23,15,-1,-1,0,18.35815811,,
,29-10-2020 01:24,20,0,0,-1,15.32858372,,
,29-10-2020 01:25,15,-1,-1,-1,18.35815811,,
,29-10-2020 01:26,18,0,-1,0,15.32858372,,
,29-10-2020 01:27,20,0,-1,0,17.17872047,,
,29-10-2020 01:28,18,-1,-1,0,18.35815811,,
,29-10-2020 01:29,16,-1,0,0,17.17872047,,
,29-10-2020 01:30,18,-1,0,0,15.95839596,,
,29-10-2020 01:31,18,-1,0,0,17.17872047,,
,29-10-2020 01:32,15,0,-1,0,17.17872047,,
,29-10-2020 01:33,19,-1,-1,-1,15.32858372,,
,29-10-2020 01:34,20,-1,0,-1,17.77300072,,
,29-10-2020 01:35,16,0,0,-1,18.35815811,,
,29-10-2020 01:36,17,0,-1,0,15.95839596,,
,29-10-2020 01:37,20,-1,0,0,16.57435226,,
,29-10-2020 01:38,18,-1,-1,0,18.35815811,,
,29-10-2020 01:39,19,0,-1,0,17.17872047,,
,29-10-2020 01:40,17,-1,-1,0,17.77300072,,
,29-10-2020 01:42,19,0,0,-1,16.57435226,,
,29-10-2020 01:43,16,-1,-1,-1,17.77300072,,
,29-10-2020 01:44,15,-1,0,0,15.95839596,,
,29-10-2020 01:45,15,0,0,-1,15.32858372,,
,29-10-2020 01:46,20,-1,0,0,15.32858372,,
,29-10-2020 01:47,16,0,-1,0,18.35815811,,
,29-10-2020 01:48,19,-1,0,0,15.95839596,,
,29-10-2020 01:49,15,-1,-1,-1,17.77300072,,
,29-10-2020 01:50,15,0,0,-1,15.32858372,,
,29-10-2020 01:51,19,0,0,0,15.32858372,,
,29-10-2020 01:52,16,0,-1,0,17.77300072,,
,29-10-2020 01:53,16,-1,0,0,15.95839596,,
,29-10-2020 01:54,18,-1,0,0,15.95839596,,
,29-10-2020 01:55,16,-1,-1,0,17.17872047,,
,29-10-2020 01:56,19,0,-1,0,15.95839596,,
,29-10-2020 01:57,20,-1,0,0,17.77300072,,
,29-10-2020 01:58,17,-1,0,0,18.35815811,,
,29-10-2020 01:59,17,0,0,0,16.57435226,,
,29-10-2020 02:00,18,0,-1,0,16.57435226,,
,29-10-2020 02:01,20,-1,0,0,17.17872047,,
,29-10-2020 02:02,19,0,0,0,18.35815811,,
,29-10-2020 02:03,16,-1,0,0,17.77300072,,
,29-10-2020 02:04,17,0,-1,0,15.95839596,,
,29-10-2020 02:05,20,0,0,-1,16.57435226,,
,29-10-2020 02:06,15,0,-1,-1,18.35815811,,
,29-10-2020 02:07,20,0,0,-1,15.32858372,,
,29-10-2020 02:08,19,0,0,-1,18.35815811,,
,29-10-2020 02:09,16,0,-1,-1,17.77300072,,
,29-10-2020 02:10,20,-1,0,-1,15.95839596,,
,29-10-2020 02:11,20,-1,0,0,18.35815811,,
,29-10-2020 02:13,18,-1,-1,0,18.35815811,,
,29-10-2020 02:14,19,0,-1,0,17.17872047,,
,29-10-2020 02:15,15,0,0,-1,17.77300072,,
,29-10-2020 02:16,16,-1,0,0,15.32858372,,
,29-10-2020 02:17,19,0,-1,-1,15.95839596,,
,29-10-2020 02:18,18,-1,-1,0,17.77300072,,
,29-10-2020 02:19,18,-1,-1,-1,17.17872047,,
,29-10-2020 02:20,20,0,-1,0,17.17872047,,
,29-10-2020 02:21,16,-1,0,0,18.35815811,,
,29-10-2020 02:22,18,0,0,-1,15.95839596,,
,29-10-2020 02:23,17,0,0,0,17.17872047,,
,29-10-2020 02:24,18,-1,0,0,16.57435226,,
,29-10-2020 02:25,16,0,-1,-1,17.17872047,,
,29-10-2020 02:26,20,-1,-1,0,15.95839596,,
,29-10-2020 02:27,18,0,0,0,18.35815811,,
,29-10-2020 02:28,17,-1,-1,0,17.17872047,,
