Timestamp,Car_count
29-10-2020 15:54,23
29-10-2020 15:55,14
29-10-2020 15:56,15
29-10-2020 15:57,17
29-10-2020 15:58,22
29-10-2020 15:59,25
29-10-2020 16:00,19
29-10-2020 16:01,21
29-10-2020 16:02,13
29-10-2020 16:03,23
29-10-2020 16:04,20
29-10-2020 16:05,15
29-10-2020 16:06,23
29-10-2020 16:07,19
29-10-2020 16:08,16
29-10-2020 16:10,25
29-10-2020 16:11,17
29-10-2020 16:12,20
29-10-2020 16:13,20
29-10-2020 16:14,15
29-10-2020 16:15,17
29-10-2020 16:16,18
29-10-2020 16:17,28
29-10-2020 16:18,20
29-10-2020 16:19,18
29-10-2020 16:20,19
29-10-2020 16:21,24
29-10-2020 16:22,27
29-10-2020 16:23,30
29-10-2020 16:24,17
29-10-2020 16:25,30
29-10-2020 16:26,21
29-10-2020 16:27,18
29-10-2020 16:28,19
29-10-2020 16:29,30
29-10-2020 16:30,21
29-10-2020 16:31,19
29-10-2020 16:32,15
29-10-2020 16:33,22
29-10-2020 16:34,18
29-10-2020 16:35,21
29-10-2020 16:36,24
29-10-2020 16:37,17
29-10-2020 16:38,15
29-10-2020 16:39,28
29-10-2020 16:41,30
29-10-2020 16:42,13
29-10-2020 16:43,24
29-10-2020 16:44,20
29-10-2020 16:45,24
29-10-2020 16:46,17
29-10-2020 16:47,16
29-10-2020 16:48,20
29-10-2020 16:49,30
29-10-2020 16:50,16
29-10-2020 16:51,14
29-10-2020 16:52,23
29-10-2020 16:53,22
29-10-2020 16:54,30
29-10-2020 16:55,13
29-10-2020 16:56,24
29-10-2020 16:57,13
29-10-2020 16:58,13
29-10-2020 16:59,29
29-10-2020 17:00,29
29-10-2020 17:01,16
29-10-2020 17:02,27
29-10-2020 17:03,25
29-10-2020 17:04,29
29-10-2020 17:05,21
29-10-2020 17:06,17
29-10-2020 17:07,24
29-10-2020 17:08,25
29-10-2020 17:09,15
29-10-2020 17:10,22
29-10-2020 17:12,16
29-10-2020 17:13,8
29-10-2020 17:14,13
29-10-2020 17:15,14
29-10-2020 17:16,17
29-10-2020 17:17,16
29-10-2020 17:18,16
29-10-2020 17:19,8
29-10-2020 17:20,19
29-10-2020 17:21,14
29-10-2020 17:22,8
29-10-2020 17:23,18
29-10-2020 17:24,15
29-10-2020 17:25,7
29-10-2020 17:26,19
29-10-2020 17:27,9
29-10-2020 17:28,19
29-10-2020 17:29,12
29-10-2020 17:30,18
29-10-2020 17:31,11
29-10-2020 17:32,9
29-10-2020 17:33,20
29-10-2020 17:34,20
29-10-2020 17:35,8
29-10-2020 17:36,17
29-10-2020 17:37,20
29-10-2020 17:38,10
29-10-2020 17:39,16
29-10-2020 17:40,17
29-10-2020 17:41,20
29-10-2020 17:43,20
29-10-2020 17:44,10
29-10-2020 17:45,13
29-10-2020 17:46,12
29-10-2020 17:47,13
29-10-2020 17:48,13
29-10-2020 17:49,9
29-10-2020 17:50,8
29-10-2020 17:51,14
29-10-2020 17:52,16
29-10-2020 17:53,16
29-10-2020 17:54,16
29-10-2020 17:55,10
29-10-2020 17:56,17
29-10-2020 17:57,9
29-10-2020 17:58,9
29-10-2020 17:59,9
29-10-2020 18:00,7
29-10-2020 18:01,19
29-10-2020 18:02,19
29-10-2020 18:03,18
29-10-2020 18:04,15
29-10-2020 18:05,13
29-10-2020 18:06,17
29-10-2020 18:07,19
29-10-2020 18:08,8
29-10-2020 18:09,18
29-10-2020 18:10,17
29-10-2020 18:11,19
29-10-2020 18:12,20
29-10-2020 18:14,20
29-10-2020 18:15,13
29-10-2020 18:16,12
29-10-2020 18:17,10
29-10-2020 18:18,9
29-10-2020 18:19,9
29-10-2020 18:20,14
29-10-2020 18:21,17
29-10-2020 18:22,16
29-10-2020 18:23,10
29-10-2020 18:24,14
29-10-2020 18:25,19
29-10-2020 18:26,11
29-10-2020 18:27,12
29-10-2020 18:28,10
29-10-2020 18:29,11
29-10-2020 18:30,16
29-10-2020 18:31,12
29-10-2020 18:32,9
29-10-2020 18:33,9
29-10-2020 18:34,14
29-10-2020 18:35,12
29-10-2020 18:36,10
29-10-2020 18:37,15
29-10-2020 18:38,19
29-10-2020 18:39,9
29-10-2020 18:40,16
29-10-2020 18:41,9
29-10-2020 18:42,19
29-10-2020 18:43,12
29-10-2020 18:45,12
29-10-2020 18:46,8
29-10-2020 18:47,14
29-10-2020 18:48,16
29-10-2020 18:49,12
29-10-2020 18:50,14
29-10-2020 18:51,11
29-10-2020 18:52,19
29-10-2020 18:53,8
29-10-2020 18:54,13
29-10-2020 18:55,11
29-10-2020 18:56,15
29-10-2020 18:57,19
29-10-2020 18:58,18
29-10-2020 18:59,9
29-10-2020 19:00,9
29-10-2020 19:01,14
29-10-2020 19:02,19
29-10-2020 19:03,16
29-10-2020 19:04,12
29-10-2020 19:05,10
29-10-2020 19:06,15
29-10-2020 19:07,8
29-10-2020 19:08,17
29-10-2020 19:09,13
29-10-2020 19:10,19
29-10-2020 19:11,17
29-10-2020 19:12,11
29-10-2020 19:13,16
29-10-2020 19:14,13
29-10-2020 19:16,17
29-10-2020 19:17,8
29-10-2020 19:18,19
29-10-2020 19:19,14
29-10-2020 19:20,15
29-10-2020 19:21,8
29-10-2020 19:22,15
29-10-2020 19:23,13
29-10-2020 19:24,15
29-10-2020 19:25,9
29-10-2020 19:26,14
29-10-2020 19:27,17
29-10-2020 19:28,10
29-10-2020 19:29,10
29-10-2020 19:30,18
29-10-2020 19:31,13
29-10-2020 19:32,10
29-10-2020 19:33,17
29-10-2020 19:34,19
29-10-2020 19:35,19
29-10-2020 19:36,10
29-10-2020 19:37,18
29-10-2020 19:38,18
29-10-2020 19:39,9
29-10-2020 19:40,8
29-10-2020 19:41,9
29-10-2020 19:42,18
29-10-2020 19:43,11
29-10-2020 19:44,17
29-10-2020 19:45,12
29-10-2020 19:47,13
29-10-2020 19:48,11
29-10-2020 19:49,18
29-10-2020 19:50,16
29-10-2020 19:51,18
29-10-2020 19:52,14
29-10-2020 19:53,8
29-10-2020 19:54,12
29-10-2020 19:55,19
29-10-2020 19:56,18
29-10-2020 19:57,16
29-10-2020 19:58,9
29-10-2020 19:59,16
29-10-2020 20:00,13
29-10-2020 20:01,13
29-10-2020 20:02,17
29-10-2020 20:03,16
29-10-2020 20:04,15
29-10-2020 20:05,12
29-10-2020 20:06,12
29-10-2020 20:07,12
29-10-2020 20:08,11
29-10-2020 20:09,16
29-10-2020 20:10,12
29-10-2020 20:11,15
29-10-2020 20:12,8
29-10-2020 20:13,12
29-10-2020 20:14,12
29-10-2020 20:15,16
29-10-2020 20:16,8
29-10-2020 20:18,11
29-10-2020 20:19,12
29-10-2020 20:20,13
29-10-2020 20:21,9
29-10-2020 20:22,12
29-10-2020 20:23,12
29-10-2020 20:24,16
29-10-2020 20:25,12
29-10-2020 20:26,13
29-10-2020 20:27,12
29-10-2020 20:28,13
29-10-2020 20:29,8
29-10-2020 20:30,7
29-10-2020 20:31,14
29-10-2020 20:32,11
29-10-2020 20:33,13
29-10-2020 20:34,8
29-10-2020 20:35,12
29-10-2020 20:36,11
29-10-2020 20:37,16
29-10-2020 20:38,15
29-10-2020 20:39,14
29-10-2020 20:40,13
29-10-2020 20:41,13
29-10-2020 20:42,7
29-10-2020 20:43,14
29-10-2020 20:44,13
29-10-2020 20:45,16
29-10-2020 20:46,8
29-10-2020 20:47,12
29-10-2020 20:49,15
29-10-2020 20:50,17
29-10-2020 20:51,15
29-10-2020 20:52,10
29-10-2020 20:53,11
29-10-2020 20:54,12
29-10-2020 20:55,13
29-10-2020 20:56,11
29-10-2020 20:57,16
29-10-2020 20:58,7
29-10-2020 20:59,17
29-10-2020 21:00,12
29-10-2020 21:01,16
29-10-2020 21:02,16
29-10-2020 21:03,16
29-10-2020 21:04,14
29-10-2020 21:05,11
29-10-2020 21:06,11
29-10-2020 21:07,8
29-10-2020 21:08,16
29-10-2020 21:09,14
29-10-2020 21:10,8
29-10-2020 21:11,9
29-10-2020 21:12,15
29-10-2020 21:13,16
29-10-2020 21:14,8
29-10-2020 21:15,13
29-10-2020 21:16,10
29-10-2020 21:17,16
29-10-2020 21:18,11
29-10-2020 21:20,9
29-10-2020 21:21,12
29-10-2020 21:22,12
29-10-2020 21:23,9
29-10-2020 21:24,11
29-10-2020 21:25,10
29-10-2020 21:26,12
29-10-2020 21:27,8
29-10-2020 21:28,10
29-10-2020 21:29,17
29-10-2020 21:30,17
29-10-2020 21:31,14
29-10-2020 21:32,17
29-10-2020 21:33,15
29-10-2020 21:34,7
29-10-2020 21:35,8
29-10-2020 21:36,16
29-10-2020 21:37,16
29-10-2020 21:38,14
29-10-2020 21:39,12
29-10-2020 21:40,15
29-10-2020 21:41,14
29-10-2020 21:42,10
29-10-2020 21:43,17
29-10-2020 21:44,11
29-10-2020 21:45,8
29-10-2020 21:46,10
29-10-2020 21:47,7
29-10-2020 21:48,14
29-10-2020 21:49,8
29-10-2020 21:51,15
29-10-2020 21:52,17
29-10-2020 21:53,16
29-10-2020 21:54,8
29-10-2020 21:55,16
29-10-2020 21:56,15
29-10-2020 21:57,11
29-10-2020 21:58,10
29-10-2020 21:59,17
29-10-2020 22:00,15
29-10-2020 22:01,8
29-10-2020 22:02,11
29-10-2020 22:03,10
29-10-2020 22:04,14
29-10-2020 22:05,10
29-10-2020 22:06,15
29-10-2020 22:07,17
29-10-2020 22:08,8
29-10-2020 22:09,9
29-10-2020 22:10,17
29-10-2020 22:11,10
29-10-2020 22:12,7
29-10-2020 22:13,8
29-10-2020 22:14,16
29-10-2020 22:15,8
29-10-2020 22:16,16
29-10-2020 22:17,16
29-10-2020 22:18,16
29-10-2020 22:19,15
29-10-2020 22:20,12
29-10-2020 22:22,7
29-10-2020 22:23,14
29-10-2020 22:24,22
29-10-2020 22:25,15
29-10-2020 22:26,17
29-10-2020 22:27,21
29-10-2020 22:28,19
29-10-2020 22:29,21
29-10-2020 22:30,23
29-10-2020 22:31,16
29-10-2020 22:32,24
29-10-2020 22:33,13
29-10-2020 22:34,24
29-10-2020 22:35,24
29-10-2020 22:36,14
29-10-2020 22:37,15
29-10-2020 22:38,12
29-10-2020 22:39,15
29-10-2020 22:40,23
29-10-2020 22:41,19
29-10-2020 22:42,16
29-10-2020 22:43,12
29-10-2020 22:44,12
29-10-2020 22:45,18
29-10-2020 22:46,14
29-10-2020 22:47,21
29-10-2020 22:48,13
29-10-2020 22:49,16
29-10-2020 22:50,17
29-10-2020 22:51,23
29-10-2020 22:53,22
29-10-2020 22:54,23
29-10-2020 22:55,16
29-10-2020 22:56,15
29-10-2020 22:57,12
29-10-2020 22:58,22
29-10-2020 22:59,23
29-10-2020 23:00,21
29-10-2020 23:01,13
29-10-2020 23:02,14
29-10-2020 23:03,20
29-10-2020 23:04,23
29-10-2020 23:05,15
29-10-2020 23:06,13
29-10-2020 23:07,12
29-10-2020 23:08,16
29-10-2020 23:09,19
29-10-2020 23:10,19
29-10-2020 23:11,13
29-10-2020 23:12,14
29-10-2020 23:13,20
29-10-2020 23:14,19
29-10-2020 23:15,23
29-10-2020 23:16,17
29-10-2020 23:17,12
29-10-2020 23:18,19
29-10-2020 23:19,22
29-10-2020 23:20,14
29-10-2020 23:21,15
29-10-2020 23:22,23
29-10-2020 23:24,23
29-10-2020 23:25,27
29-10-2020 23:26,15
29-10-2020 23:27,18
29-10-2020 23:28,23
29-10-2020 23:29,15
29-10-2020 23:30,23
29-10-2020 23:31,20
29-10-2020 23:32,23
29-10-2020 23:33,24
29-10-2020 23:34,18
29-10-2020 23:35,19
29-10-2020 23:36,25
29-10-2020 23:37,19
29-10-2020 23:38,16
29-10-2020 23:39,21
29-10-2020 23:40,17
29-10-2020 23:41,23
29-10-2020 23:42,19
29-10-2020 23:43,25
29-10-2020 23:44,16
29-10-2020 23:45,16
29-10-2020 23:46,21
29-10-2020 23:47,21
29-10-2020 23:48,28
29-10-2020 23:49,15
29-10-2020 23:50,27
29-10-2020 23:51,20
29-10-2020 23:52,19
29-10-2020 23:53,24
29-10-2020 23:55,22
29-10-2020 23:56,27
29-10-2020 23:57,28
29-10-2020 23:58,16
29-10-2020 23:59,21
30-10-2020 00:00,15
30-10-2020 00:01,18
30-10-2020 00:02,16
30-10-2020 00:03,21
30-10-2020 00:04,15
30-10-2020 00:05,21
30-10-2020 00:06,27
30-10-2020 00:07,17
30-10-2020 00:08,21
30-10-2020 00:09,24
30-10-2020 00:10,16
30-10-2020 00:11,19
30-10-2020 00:12,25
30-10-2020 00:13,19
30-10-2020 00:14,18
30-10-2020 00:15,17
30-10-2020 00:16,18
30-10-2020 00:17,18
30-10-2020 00:18,27
30-10-2020 00:19,27
30-10-2020 00:20,24
30-10-2020 00:21,15
30-10-2020 00:22,17
30-10-2020 00:23,27
30-10-2020 00:24,24
30-10-2020 00:26,22
30-10-2020 00:27,26
30-10-2020 00:28,17
30-10-2020 00:29,26
30-10-2020 00:30,20
30-10-2020 00:31,27
30-10-2020 00:32,29
30-10-2020 00:33,35
30-10-2020 00:34,24
30-10-2020 00:35,28
30-10-2020 00:36,16
30-10-2020 00:37,28
30-10-2020 00:38,29
30-10-2020 00:39,33
30-10-2020 00:40,35
30-10-2020 00:41,30
30-10-2020 00:42,19
30-10-2020 00:43,16
30-10-2020 00:44,28
30-10-2020 00:45,28
30-10-2020 00:46,25
30-10-2020 00:47,24
30-10-2020 00:48,21
30-10-2020 00:49,23
30-10-2020 00:50,35
30-10-2020 00:51,18
30-10-2020 00:52,31
30-10-2020 00:53,17
30-10-2020 00:54,24
30-10-2020 00:55,19
30-10-2020 00:57,22
30-10-2020 00:58,31
30-10-2020 00:59,25
30-10-2020 01:00,35
30-10-2020 01:01,17
30-10-2020 01:02,27
30-10-2020 01:03,31
30-10-2020 01:04,28
30-10-2020 01:05,24
30-10-2020 01:06,21
30-10-2020 01:07,19
30-10-2020 01:08,30
30-10-2020 01:09,19
30-10-2020 01:10,18
30-10-2020 01:11,30
30-10-2020 01:12,15
30-10-2020 01:13,18
30-10-2020 01:14,34
30-10-2020 01:15,27
30-10-2020 01:16,26
30-10-2020 01:17,27
30-10-2020 01:18,29
30-10-2020 01:19,23
30-10-2020 01:20,29
30-10-2020 01:21,30
30-10-2020 01:22,18
30-10-2020 01:23,16
30-10-2020 01:24,21
30-10-2020 01:25,25
30-10-2020 01:26,18
30-10-2020 01:28,32
30-10-2020 01:29,35
30-10-2020 01:30,28
30-10-2020 01:31,19
30-10-2020 01:32,37
30-10-2020 01:33,32
30-10-2020 01:34,19
30-10-2020 01:35,36
30-10-2020 01:36,31
30-10-2020 01:37,27
30-10-2020 01:38,29
30-10-2020 01:39,24
30-10-2020 01:40,28
30-10-2020 01:41,19
30-10-2020 01:42,39
30-10-2020 01:43,25
30-10-2020 01:44,33
30-10-2020 01:45,38
30-10-2020 01:46,32
30-10-2020 01:47,25
30-10-2020 01:48,26
30-10-2020 01:49,21
30-10-2020 01:50,18
30-10-2020 01:51,35
30-10-2020 01:52,22
30-10-2020 01:53,32
30-10-2020 01:54,28
30-10-2020 01:55,30
30-10-2020 01:56,39
30-10-2020 01:57,22
30-10-2020 01:59,19
30-10-2020 02:00,18
30-10-2020 02:01,18
30-10-2020 02:02,22
30-10-2020 02:03,20
30-10-2020 02:04,28
30-10-2020 02:05,30
30-10-2020 02:06,40
30-10-2020 02:07,20
30-10-2020 02:08,39
30-10-2020 02:09,35
30-10-2020 02:10,38
30-10-2020 02:11,27
30-10-2020 02:12,35
30-10-2020 02:13,29
30-10-2020 02:14,23
30-10-2020 02:15,26
30-10-2020 02:16,34
30-10-2020 02:17,27
30-10-2020 02:18,33
30-10-2020 02:19,28
30-10-2020 02:20,40
30-10-2020 02:21,24
30-10-2020 02:22,23
30-10-2020 02:23,31
30-10-2020 02:24,27
30-10-2020 02:25,30
30-10-2020 02:26,40
30-10-2020 02:27,33
30-10-2020 02:28,26
30-10-2020 02:30,23
30-10-2020 02:31,19
30-10-2020 02:32,27
30-10-2020 02:33,23
30-10-2020 02:34,21
30-10-2020 02:35,20
30-10-2020 02:36,27
30-10-2020 02:37,33
30-10-2020 02:38,28
30-10-2020 02:39,31
30-10-2020 02:40,20
30-10-2020 02:41,38
30-10-2020 02:42,27
30-10-2020 02:43,23
30-10-2020 02:44,20
30-10-2020 02:45,26
30-10-2020 02:46,34
30-10-2020 02:47,20
30-10-2020 02:48,22
30-10-2020 02:49,40
30-10-2020 02:50,33
30-10-2020 02:51,20
30-10-2020 02:52,33
30-10-2020 02:53,27
30-10-2020 02:54,36
30-10-2020 02:55,24
30-10-2020 02:56,38
30-10-2020 02:57,38
30-10-2020 02:58,37
30-10-2020 02:59,18
30-10-2020 03:01,37
30-10-2020 03:02,26
30-10-2020 03:03,32
30-10-2020 03:04,29
30-10-2020 03:05,34
30-10-2020 03:06,34
30-10-2020 03:07,40
30-10-2020 03:08,23
30-10-2020 03:09,37
30-10-2020 03:10,38
30-10-2020 03:11,22
30-10-2020 03:12,37
30-10-2020 03:13,25
30-10-2020 03:14,25
30-10-2020 03:15,20
30-10-2020 03:16,39
30-10-2020 03:17,24
30-10-2020 03:18,28
30-10-2020 03:19,28
30-10-2020 03:20,33
30-10-2020 03:21,25
30-10-2020 03:22,27
30-10-2020 03:23,31
30-10-2020 03:24,25
30-10-2020 03:25,31
30-10-2020 03:26,21
30-10-2020 03:27,22
30-10-2020 03:28,35
30-10-2020 03:29,21
30-10-2020 03:30,21
30-10-2020 03:32,37
30-10-2020 03:33,32
30-10-2020 03:34,29
30-10-2020 03:35,27
30-10-2020 03:36,26
30-10-2020 03:37,12
30-10-2020 03:38,13
30-10-2020 03:39,25
30-10-2020 03:40,20
30-10-2020 03:41,26
30-10-2020 03:42,16
30-10-2020 03:43,24
30-10-2020 03:44,15
30-10-2020 03:45,30
30-10-2020 03:46,12
30-10-2020 03:47,31
30-10-2020 03:48,24
30-10-2020 03:49,26
30-10-2020 03:50,17
30-10-2020 03:51,26
30-10-2020 03:52,19
30-10-2020 03:53,31
30-10-2020 03:54,20
30-10-2020 03:55,22
30-10-2020 03:56,19
30-10-2020 03:57,14
30-10-2020 03:58,25
30-10-2020 03:59,31
30-10-2020 04:00,26
30-10-2020 04:01,16
30-10-2020 04:03,17
30-10-2020 04:04,32
30-10-2020 04:05,18
30-10-2020 04:06,13
30-10-2020 04:07,21
30-10-2020 04:08,20
30-10-2020 04:09,23
30-10-2020 04:10,20
30-10-2020 04:11,25
30-10-2020 04:12,14
30-10-2020 04:13,22
30-10-2020 04:14,15
30-10-2020 04:15,22
30-10-2020 04:16,28
30-10-2020 04:17,14
30-10-2020 04:18,23
30-10-2020 04:19,24
30-10-2020 04:20,28
30-10-2020 04:21,26
30-10-2020 04:22,20
30-10-2020 04:23,31
30-10-2020 04:24,27
30-10-2020 04:25,22
30-10-2020 04:26,16
30-10-2020 04:27,16
30-10-2020 04:28,12
30-10-2020 04:29,18
30-10-2020 04:30,22
30-10-2020 04:31,26
30-10-2020 04:32,30
30-10-2020 04:34,12
30-10-2020 04:35,14
30-10-2020 04:36,17
30-10-2020 04:37,17
30-10-2020 04:38,10
30-10-2020 04:39,13
30-10-2020 04:40,18
30-10-2020 04:41,20
30-10-2020 04:42,11
30-10-2020 04:43,16
30-10-2020 04:44,16
30-10-2020 04:45,14
30-10-2020 04:46,13
30-10-2020 04:47,17
30-10-2020 04:48,11
30-10-2020 04:49,13
30-10-2020 04:50,15
30-10-2020 04:51,11
30-10-2020 04:52,18
30-10-2020 04:53,11
30-10-2020 04:54,14
30-10-2020 04:55,11
30-10-2020 04:56,11
30-10-2020 04:57,13
30-10-2020 04:58,14
30-10-2020 04:59,14
30-10-2020 05:00,19
30-10-2020 05:01,12
30-10-2020 05:02,20
30-10-2020 05:03,15
30-10-2020 05:05,11
30-10-2020 05:06,10
30-10-2020 05:07,12
30-10-2020 05:08,19
30-10-2020 05:09,10
30-10-2020 05:10,20
30-10-2020 05:11,13
30-10-2020 05:12,20
30-10-2020 05:13,15
30-10-2020 05:14,19
30-10-2020 05:15,11
30-10-2020 05:16,20
30-10-2020 05:17,18
30-10-2020 05:18,13
30-10-2020 05:19,16
30-10-2020 05:20,13
30-10-2020 05:21,16
30-10-2020 05:22,15
30-10-2020 05:23,16
30-10-2020 05:24,18
30-10-2020 05:25,10
30-10-2020 05:26,13
30-10-2020 05:27,13
30-10-2020 05:28,18
30-10-2020 05:29,11
30-10-2020 05:30,10
30-10-2020 05:31,17
30-10-2020 05:32,10
30-10-2020 05:33,12
30-10-2020 05:34,15
30-10-2020 05:36,17
30-10-2020 05:37,2
30-10-2020 05:38,2
30-10-2020 05:39,2
30-10-2020 05:40,3
30-10-2020 05:41,3
30-10-2020 05:42,3
30-10-2020 05:43,3
30-10-2020 05:44,3
30-10-2020 05:45,5
30-10-2020 05:46,5
30-10-2020 05:47,5
30-10-2020 05:48,5
30-10-2020 05:49,5
30-10-2020 05:50,6
30-10-2020 05:51,7
30-10-2020 05:52,7
30-10-2020 05:53,7
30-10-2020 05:54,8
30-10-2020 05:55,8
30-10-2020 05:56,6
30-10-2020 05:57,6
30-10-2020 05:58,4
30-10-2020 05:59,4
30-10-2020 06:00,4
30-10-2020 06:01,4
30-10-2020 06:02,4
30-10-2020 06:03,5
30-10-2020 06:04,5
30-10-2020 06:05,3
30-10-2020 06:07,3
30-10-2020 06:08,3
30-10-2020 06:09,3
30-10-2020 06:10,2
30-10-2020 06:11,2
30-10-2020 06:12,2
30-10-2020 06:13,2
30-10-2020 06:14,5
30-10-2020 06:15,5
30-10-2020 06:16,5
30-10-2020 06:17,6
30-10-2020 06:18,6
30-10-2020 06:19,6
30-10-2020 06:20,7
30-10-2020 06:21,5
30-10-2020 06:22,5
30-10-2020 06:23,5
30-10-2020 06:24,5
30-10-2020 06:25,4
30-10-2020 06:26,4
30-10-2020 06:27,3
30-10-2020 06:28,3
30-10-2020 06:29,3
30-10-2020 06:30,3
30-10-2020 06:31,3
30-10-2020 06:32,6
30-10-2020 06:33,6
30-10-2020 06:34,6
30-10-2020 06:35,6
30-10-2020 06:36,6
30-10-2020 06:38,6
30-10-2020 06:39,2
30-10-2020 06:40,2
30-10-2020 06:41,2
30-10-2020 06:42,3
30-10-2020 06:43,3
30-10-2020 06:44,3
30-10-2020 06:45,3
30-10-2020 06:46,3
30-10-2020 06:47,5
30-10-2020 06:48,5
30-10-2020 06:49,5
30-10-2020 06:50,5
30-10-2020 06:51,5
30-10-2020 06:52,6
30-10-2020 06:53,7
30-10-2020 06:54,7
30-10-2020 06:55,7
30-10-2020 06:56,8
30-10-2020 06:57,8
30-10-2020 06:58,6
30-10-2020 06:59,6
30-10-2020 07:00,4
30-10-2020 07:01,4
30-10-2020 07:02,4
30-10-2020 07:03,4
30-10-2020 07:04,4
30-10-2020 07:05,5
30-10-2020 07:06,5
30-10-2020 07:07,3
30-10-2020 07:09,3
30-10-2020 07:10,3
30-10-2020 07:11,3
30-10-2020 07:12,2
30-10-2020 07:13,2
30-10-2020 07:14,2
30-10-2020 07:15,2
30-10-2020 07:16,5
30-10-2020 07:17,5
30-10-2020 07:18,5
30-10-2020 07:19,6
30-10-2020 07:20,6
30-10-2020 07:21,6
30-10-2020 07:22,7
30-10-2020 07:23,5
30-10-2020 07:24,5
30-10-2020 07:25,5
30-10-2020 07:26,5
30-10-2020 07:27,4
30-10-2020 07:28,4
30-10-2020 07:29,3
30-10-2020 07:30,3
30-10-2020 07:31,3
30-10-2020 07:32,3
30-10-2020 07:33,3
30-10-2020 07:34,6
30-10-2020 07:35,6
30-10-2020 07:36,6
30-10-2020 07:37,6
30-10-2020 07:38,6
30-10-2020 07:40,6
30-10-2020 07:41,2
30-10-2020 07:42,2
30-10-2020 07:43,2
30-10-2020 07:44,3
30-10-2020 07:45,3
30-10-2020 07:46,3
30-10-2020 07:47,3
30-10-2020 07:48,3
30-10-2020 07:49,5
30-10-2020 07:50,5
30-10-2020 07:51,5
30-10-2020 07:52,5
30-10-2020 07:53,5
30-10-2020 07:54,6
30-10-2020 07:55,7
30-10-2020 07:56,7
30-10-2020 07:57,7
30-10-2020 07:58,8
30-10-2020 07:59,8
30-10-2020 08:00,6
30-10-2020 08:01,6
30-10-2020 08:02,4
30-10-2020 08:03,4
30-10-2020 08:04,4
30-10-2020 08:05,4
30-10-2020 08:06,4
30-10-2020 08:07,5
30-10-2020 08:08,5
30-10-2020 08:09,3
30-10-2020 08:11,3
30-10-2020 08:12,3
30-10-2020 08:13,3
30-10-2020 08:14,2
30-10-2020 08:15,2
30-10-2020 08:16,2
30-10-2020 08:17,2
30-10-2020 08:18,5
30-10-2020 08:19,5
30-10-2020 08:20,5
30-10-2020 08:21,6
30-10-2020 08:22,6
30-10-2020 08:23,6
30-10-2020 08:24,7
30-10-2020 08:25,5
30-10-2020 08:26,5
30-10-2020 08:27,5
30-10-2020 08:28,5
30-10-2020 08:29,4
30-10-2020 08:30,4
30-10-2020 08:31,3
30-10-2020 08:32,3
30-10-2020 08:33,3
30-10-2020 08:34,3
30-10-2020 08:35,3
30-10-2020 08:36,6
30-10-2020 08:37,6
30-10-2020 08:38,6
30-10-2020 08:39,6
30-10-2020 08:40,6
30-10-2020 08:42,6
30-10-2020 08:43,2
30-10-2020 08:44,2
30-10-2020 08:45,2
30-10-2020 08:46,3
30-10-2020 08:47,3
30-10-2020 08:48,3
30-10-2020 08:49,3
30-10-2020 08:50,3
30-10-2020 08:51,5
30-10-2020 08:52,5
30-10-2020 08:53,5
30-10-2020 08:54,5
30-10-2020 08:55,5
30-10-2020 08:56,6
30-10-2020 08:57,7
30-10-2020 08:58,7
30-10-2020 08:59,7
30-10-2020 09:00,8
30-10-2020 09:01,8
30-10-2020 09:02,6
30-10-2020 09:03,6
30-10-2020 09:04,4
30-10-2020 09:05,4
30-10-2020 09:06,4
30-10-2020 09:07,4
30-10-2020 09:08,4
30-10-2020 09:09,5
30-10-2020 09:10,5
30-10-2020 09:11,3
30-10-2020 09:13,3
30-10-2020 09:14,3
30-10-2020 09:15,3
30-10-2020 09:16,2
30-10-2020 09:17,2
30-10-2020 09:18,2
30-10-2020 09:19,2
30-10-2020 09:20,5
30-10-2020 09:21,5
30-10-2020 09:22,5
30-10-2020 09:23,6
30-10-2020 09:24,6
30-10-2020 09:25,6
30-10-2020 09:26,7
30-10-2020 09:27,5
30-10-2020 09:28,5
30-10-2020 09:29,5
30-10-2020 09:30,5
30-10-2020 09:31,4
30-10-2020 09:32,4
30-10-2020 09:33,3
30-10-2020 09:34,3
30-10-2020 09:35,3
30-10-2020 09:36,3
30-10-2020 09:37,3
30-10-2020 09:38,6
30-10-2020 09:39,6
30-10-2020 09:40,6
30-10-2020 09:41,6
30-10-2020 09:42,6
30-10-2020 09:44,6
30-10-2020 09:45,2
30-10-2020 09:46,2
30-10-2020 09:47,2
30-10-2020 09:48,3
30-10-2020 09:49,3
30-10-2020 09:50,3
30-10-2020 09:51,3
30-10-2020 09:52,3
30-10-2020 09:53,5
30-10-2020 09:54,5
30-10-2020 09:55,5
30-10-2020 09:56,5
30-10-2020 09:57,5
30-10-2020 09:58,6
30-10-2020 09:59,7
30-10-2020 10:00,7
30-10-2020 10:01,7
30-10-2020 10:02,8
30-10-2020 10:03,8
30-10-2020 10:04,6
30-10-2020 10:05,6
30-10-2020 10:06,4
30-10-2020 10:07,4
30-10-2020 10:08,4
30-10-2020 10:09,4
30-10-2020 10:10,4
30-10-2020 10:11,5
30-10-2020 10:12,5
30-10-2020 10:13,3
30-10-2020 10:15,3
30-10-2020 10:16,3
30-10-2020 10:17,3
30-10-2020 10:18,2
30-10-2020 10:19,2
30-10-2020 10:20,2
30-10-2020 10:21,2
30-10-2020 10:22,5
30-10-2020 10:23,5
30-10-2020 10:24,5
30-10-2020 10:25,6
